ncbi_544,ncbi_561,ncbi_724,ncbi_816,ncbi_841,ncbi_1243,ncbi_1257,ncbi_1263,ncbi_1301,ncbi_1350,ncbi_1378,ncbi_1485,ncbi_1578,ncbi_1654,ncbi_1678,ncbi_1730,ncbi_1743,ncbi_29465,ncbi_32207,ncbi_33042,ncbi_35832,ncbi_46255,ncbi_61170,ncbi_76833,ncbi_84111,ncbi_100883,ncbi_102106,ncbi_117563,ncbi_123375,ncbi_158846,ncbi_189330,ncbi_207244,ncbi_216851,ncbi_239759,ncbi_292632,ncbi_375288,ncbi_397864,ncbi_572511,ncbi_577309,ncbi_577310,ncbi_644652,ncbi_838,ncbi_848,ncbi_906,ncbi_1253,ncbi_39948,ncbi_244127,ncbi_459786,ncbi_946234,ncbi_286,ncbi_830,ncbi_846,ncbi_872,ncbi_1279,ncbi_1357,ncbi_2172,ncbi_84108,ncbi_191303,ncbi_283168,ncbi_447020,ncbi_1348911,ncbi_836,ncbi_165779,ncbi_239934,ncbi_638847,ncbi_547,ncbi_570,ncbi_574697,ncbi_580596,ncbi_469,ncbi_40544,ncbi_160674,ncbi_52225,ncbi_583,ncbi_904,ncbi_2316,ncbi_33024,ncbi_162289,ncbi_194,ncbi_264995,ncbi_2701,ncbi_620,ncbi_180162,ncbi_1386,ncbi_674963,ncbi_135858,ncbi_642,ncbi_2745,ncbi_581,ncbi_212791,ncbi_1434006,ncbi_586,ncbi_333046,ncbi_186928,ncbi_119065,ncbi_552397,ncbi_433334,ncbi_186813,ncbi_200630,ncbi_1951303,ncbi_185283,ncbi_189971,ncbi_1507525,ncbi_84113
0.015742446790490135,-0.35589254401118603,-0.0031341483504336055,0.026168264213606764,0.06461376987261874,0.0003242828938602069,-4.9397896258572e-06,0.020253751496673276,0.057308531951680675,0.012812110957781115,-0.0,-0.0851399740436699,-0.03324518302440023,3.1340280295218366e-05,0.09822996267531771,0.07328197794132779,-0.0,-0.03404679459428055,-0.0,-0.10444761991192432,0.16554395688105766,0.003070606499627602,0.0037110100662473204,0.0,0.03254609271297852,-0.019781961074492992,-0.0002465235782440612,-1.4857708107833205e-05,2.2130285109420837e-05,-0.15480779164627737,0.06379292500821616,-0.011355300304759654,0.17941172855745424,0.008765175796460226,-0.06391255400750355,0.040643395919036235,-0.1554380390677209,-0.15434234189784687,-0.03143379143134164,-0.009798148001876844,0.00406632838342168,-0.020369098153870186,0.03442406721771722,-0.05285194796362489,0.006554965583327284,-0.016275109777253716,0.0007411663004565234,-1.1982172707007968,0.00961412645941683,-3.516016975446103e-05,0.10272731070128628,-9.204382255558193e-05,0.001657120661649766,3.9619049994917857e-07,5.1115772619011284e-05,-0.0005989067797777861,0.000582738247164003,9.652681639581771e-06,-0.13867619920182653,0.005185927389901541,-0.003207614552863099,2.845824503928471e-05,-1.0925251050842434e-06,0.017020929194776623,-8.124684705421936e-05,-0.015471211259034244,-0.06362908287102652,-1.888797434989259e-05,0.0004669160964128593,-0.00021444141428456241,0.007603969143094247,-0.0,0.010728184549552064,-0.0,1.6685742358980988,-5.164089968379534e-05,0.05230445985554661,-7.680162548704498e-06,-1.7812544850739234e-05,-0.0,3.193560028302708e-07,0.00042688512034110346,1.1193610117218673e-06,2.1058591404382573e-05,-0.0,-0.01306702997231474,0.0003485965324258649,0.00023114729384474873,2.0483020950271388e-05,1.1984863466713206e-05,-0.0,0.00032954719655771717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015742446790490135,0.15969005539352837,-0.0031341483504336055,0.2469358177749775,0.013796651526673507,0.0003242828938602069,-4.9397896258572e-06,-0.02239988245618636,0.0522946704538899,0.012812110957781115,-0.0,-0.1256652462698045,-0.03324518302440023,3.1340280295218366e-05,-0.6418699509524426,-0.21871045969160685,0.0,-0.03404679459428055,-0.0,0.005238313251807305,-0.01713068558826051,0.003070606499627602,0.0010788396136974564,0.0,0.03196352943043922,-0.019781961074492992,6.937729107426405e-05,-1.4857708107833205e-05,2.2130285109420837e-05,-0.15480779164627737,-0.17971596208255008,0.007472393772652841,-0.08081130460090398,0.003489290998373737,-0.05843581355173345,-0.0597721861449869,-0.5449853043249977,-0.028433449350167454,-0.03143379143134164,-0.016417888974953047,-0.027451467754194082,-0.020369098153870186,0.03442406721771722,-0.05285194796362489,0.006554965583327284,0.14725530203519469,0.0007411663004565234,0.07110063044842302,0.010718965367977562,-3.516016975446103e-05,0.10272731070128628,0.0032407689822199813,0.001657120661649766,3.9619049994917857e-07,5.1115772619011284e-05,0.000401833043064984,0.000582738247164003,9.652681639581771e-06,-0.13867619920182653,-0.051717060837851256,-0.003207614552863099,2.845824503928471e-05,-1.0925251050842434e-06,0.01909821430006929,-8.124684705421936e-05,-0.015471211259034244,-0.06750970277506695,-1.888797434989259e-05,0.0004669160964128593,-0.00021444141428456241,0.007603969143094247,-0.0,0.010728184549552064,-0.0,-0.006000150370822539,-5.164089968379534e-05,0.05230445985554661,-7.680162548704498e-06,-1.7812544850739234e-05,-0.0,3.193560028302708e-07,0.00042688512034110346,1.1193610117218673e-06,2.1058591404382573e-05,-0.0,-0.01306702997231474,0.0003485965324258649,0.00023114729384474873,2.0483020950271388e-05,1.1984863466713206e-05,-0.0,0.00032954719655771717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015742446790490135,0.15313455577206936,-0.0031341483504336055,0.04913877608214331,0.0695905623693311,0.0003242828938602069,-4.9397896258572e-06,0.012205165503760908,0.057308531951680675,0.012812110957781115,-0.0,-0.11590963634357646,-0.03324518302440023,3.1340280295218366e-05,0.16345417814643176,-0.2967609161827627,-0.0,-0.03404679459428055,-0.0,-0.10444761991192432,0.17947103075959744,0.003070606499627602,0.0004839120134964445,0.0,-0.02572223419058562,-0.019781961074492992,6.937729107426405e-05,-1.4857708107833205e-05,2.2130285109420837e-05,-0.15480779164627737,-0.028307163802419256,0.017442063473298308,0.1614998355361889,-0.00534889222532595,-0.1716526395288477,-0.0771701134413333,-1.335060814288814,-0.05464451429334985,-0.03143379143134164,-0.019558395535827933,0.00406632838342168,-0.020369098153870186,0.03442406721771722,-0.05285194796362489,0.006554965583327284,-0.016275109777253716,-0.002673852059803692,0.054301842570220714,0.010718965367977562,-3.516016975446103e-05,0.10272731070128628,-9.204382255558193e-05,0.001657120661649766,3.9619049994917857e-07,5.1115772619011284e-05,0.003517416048780969,0.000582738247164003,9.652681639581771e-06,-0.13867619920182653,-0.012491610743964687,-0.003207614552863099,2.845824503928471e-05,-1.0925251050842434e-06,0.019317639148832447,-8.124684705421936e-05,-0.015471211259034244,-0.06750970277506695,-1.888797434989259e-05,0.0004669160964128593,-0.00021444141428456241,0.007603969143094247,-0.0,0.010728184549552064,-0.0,-0.006000150370822539,-5.164089968379534e-05,0.05230445985554661,-7.680162548704498e-06,-1.7812544850739234e-05,-0.0,3.193560028302708e-07,0.00042688512034110346,1.1193610117218673e-06,2.1058591404382573e-05,-0.0,-0.01306702997231474,0.0003485965324258649,0.00023114729384474873,2.0483020950271388e-05,1.1984863466713206e-05,-0.0,0.00032954719655771717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015742446790490135,0.15969005539352837,-0.0031341483504336055,0.28287551886876294,0.07498344589691355,0.0003242828938602069,-4.9397896258572e-06,-0.010366750090117597,0.057308531951680675,0.012812110957781115,-0.0,-0.1256652462698045,-0.03324518302440023,3.1340280295218366e-05,-0.47160806808817873,0.059978539024492815,-0.0,-0.03404679459428055,-0.0,-0.07601816608544222,0.11179063974550377,0.003070606499627602,0.002607503410874349,0.0,0.03295538159897105,-0.019781961074492992,-0.0005111593605337973,-1.4857708107833205e-05,2.2130285109420837e-05,-0.15480779164627737,0.019544108134148475,-0.011355300304759654,0.15436752505320256,0.09694481851512782,-0.05956295299832538,-0.033836653967490915,0.08832167108411045,0.056116088250334144,-0.014410376327832788,-0.019558395535827933,0.00406632838342168,-0.01973004945433532,0.03442406721771722,-0.05285194796362489,0.006554965583327284,0.04085745997054921,0.0007411663004565234,0.056071060300515015,0.010718965367977562,-3.516016975446103e-05,0.10272731070128628,-9.204382255558193e-05,0.001657120661649766,3.9619049994917857e-07,5.1115772619011284e-05,-0.0005989067797777861,0.000582738247164003,9.652681639581771e-06,-0.13867619920182653,-0.007747674212793958,-0.003207614552863099,2.845824503928471e-05,-1.0925251050842434e-06,-0.1989477705922842,-8.124684705421936e-05,-0.015471211259034244,-0.06750970277506695,-1.888797434989259e-05,0.0004669160964128593,-0.00021444141428456241,0.007603969143094247,-0.0,0.010728184549552064,-0.0,-0.006000150370822539,-5.164089968379534e-05,0.05230445985554661,-7.680162548704498e-06,-1.7812544850739234e-05,-0.0,3.193560028302708e-07,0.00042688512034110346,1.1193610117218673e-06,2.1058591404382573e-05,-0.0,-0.01306702997231474,0.0003485965324258649,0.00023114729384474873,2.0483020950271388e-05,1.1984863466713206e-05,-0.0,0.00032954719655771717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015742446790490135,0.15969005539352837,-0.0031341483504336055,0.2522417454504387,0.07464359208522607,0.0003242828938602069,-4.9397896258572e-06,-0.20878734986968694,0.057308531951680675,-0.00018004049181302812,-0.0,-0.1236278615614029,-0.03324518302440023,3.1340280295218366e-05,0.16742914582423488,0.07969060503734415,-0.0,-0.03404679459428055,-0.0,-0.08011719441063658,0.05367652346211453,0.003070606499627602,0.0037110100662473204,0.0,0.028294870943433234,-0.019781961074492992,-0.0007410930756890049,-1.4857708107833205e-05,2.2130285109420837e-05,-0.15480779164627737,0.04826819238224041,-0.011355300304759654,0.19341837115034144,-0.0035932588168280503,-0.23415487604258825,-0.03791100225649829,0.08832167108411045,-0.004389029287188703,-0.01933683774492418,-0.019558395535827933,0.00406632838342168,-0.020369098153870186,0.03442406721771722,-0.05285194796362489,0.006554965583327284,-0.016275109777253716,0.0007411663004565234,-0.17526009411084756,-0.00766263501593209,-3.516016975446103e-05,0.10272731070128628,-9.204382255558193e-05,0.001657120661649766,3.9619049994917857e-07,5.1115772619011284e-05,0.0037208478998078413,0.000582738247164003,9.652681639581771e-06,-0.13867619920182653,-0.0992347614493263,-0.003207614552863099,2.845824503928471e-05,-1.0925251050842434e-06,-0.18581696017351793,-8.124684705421936e-05,-0.015471211259034244,-0.06750970277506695,-1.888797434989259e-05,0.0004669160964128593,-0.00021444141428456241,0.007603969143094247,-0.0,0.010728184549552064,-0.0,-0.006000150370822539,-5.164089968379534e-05,0.05230445985554661,-7.680162548704498e-06,-1.7812544850739234e-05,-0.0,3.193560028302708e-07,0.00042688512034110346,1.1193610117218673e-06,2.1058591404382573e-05,-0.0,-0.01306702997231474,0.0003485965324258649,0.00023114729384474873,2.0483020950271388e-05,1.1984863466713206e-05,-0.0,0.00032954719655771717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015742446790490135,0.15969005539352837,-0.0031341483504336055,-0.038470747796392285,0.05275224553665422,0.0003242828938602069,-4.9397896258572e-06,-0.04687702248415899,0.036906254877661596,0.012812110957781115,-0.0,-0.10757167920327246,-0.03324518302440023,3.1340280295218366e-05,0.08951203326666057,0.025173478714116918,-0.0,-0.02950822968983355,-0.0,0.09289552132658646,0.16460195074713985,0.003070606499627602,0.0037110100662473204,0.0,0.03295538159897105,-0.019781961074492992,6.937729107426405e-05,-1.4857708107833205e-05,-0.0013055105594157762,-0.15480779164627737,0.01747656016331771,-0.011355300304759654,0.09485900040646943,-0.011699655854914328,-0.028544560804963336,0.6301213879753554,0.08832167108411045,0.025740506463859218,-0.03143379143134164,-0.00041311332515478054,0.00406632838342168,-0.020369098153870186,0.03442406721771722,-0.05285194796362489,0.006554965583327284,-0.016275109777253716,0.0007411663004565234,0.08081079689481738,0.010718965367977562,-3.516016975446103e-05,0.10272731070128628,-9.204382255558193e-05,0.001657120661649766,3.9619049994917857e-07,5.1115772619011284e-05,0.005550887893992263,0.000582738247164003,9.652681639581771e-06,0.5683862772625888,0.004708334855875261,-0.003207614552863099,2.845824503928471e-05,-1.0925251050842434e-06,0.013324710107684512,-8.124684705421936e-05,-0.015471211259034244,-0.06750970277506695,-1.888797434989259e-05,0.0004669160964128593,-0.00021444141428456241,0.007603969143094247,-0.0,0.010728184549552064,-0.0,-0.006000150370822539,-5.164089968379534e-05,0.05230445985554661,-7.680162548704498e-06,-1.7812544850739234e-05,-0.0,3.193560028302708e-07,0.00042688512034110346,1.1193610117218673e-06,2.1058591404382573e-05,-0.0,-0.01306702997231474,0.0003485965324258649,0.00023114729384474873,2.0483020950271388e-05,1.1984863466713206e-05,-0.0,0.00032954719655771717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015742446790490135,0.15969005539352837,-0.0031341483504336055,0.0186027437569977,0.06179228289134426,0.0003242828938602069,-4.9397896258572e-06,-0.05107854817043496,0.057308531951680675,0.012812110957781115,-0.0,0.10372045913624645,-0.03324518302440023,3.1340280295218366e-05,0.1462584072141005,-0.3468623068284205,-0.0,-0.02808352736764353,-0.0,-0.10444761991192432,-0.32061116455123667,0.003070606499627602,0.00026364907597934534,0.0,-0.03926162823575281,-0.019781961074492992,-0.0003652569467314245,-1.4857708107833205e-05,2.2130285109420837e-05,-0.15480779164627737,0.05539806874875847,0.009620620612400974,0.12240645804614489,0.0017018170370335856,-0.009137439277285568,-0.028286659026633486,0.08832167108411045,0.015354799501191086,-0.03143379143134164,-0.019558395535827933,0.00406632838342168,-0.020369098153870186,0.03442406721771722,-0.05285194796362489,0.006554965583327284,0.10302300034819684,0.0007411663004565234,-0.05586061843589593,0.010718965367977562,-3.516016975446103e-05,0.10272731070128628,-9.204382255558193e-05,0.001657120661649766,3.9619049994917857e-07,5.1115772619011284e-05,-0.0005989067797777861,0.000582738247164003,9.652681639581771e-06,-0.13867619920182653,0.005185927389901541,-0.003207614552863099,2.845824503928471e-05,-1.0925251050842434e-06,-0.1612996491126712,-8.124684705421936e-05,-0.015471211259034244,-0.06750970277506695,-1.888797434989259e-05,0.0004669160964128593,-0.00021444141428456241,0.007603969143094247,-0.0,0.010728184549552064,-0.0,-0.006000150370822539,-5.164089968379534e-05,0.05230445985554661,-7.680162548704498e-06,-1.7812544850739234e-05,-0.0,3.193560028302708e-07,0.00042688512034110346,1.1193610117218673e-06,2.1058591404382573e-05,-0.0,-0.01306702997231474,0.0003485965324258649,0.00023114729384474873,2.0483020950271388e-05,1.1984863466713206e-05,-0.0,0.00032954719655771717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015742446790490135,-0.8947264381169512,-0.0031341483504336055,-0.049571907711610644,0.055329616081468705,0.0003242828938602069,-4.9397896258572e-06,0.04724142944873875,0.028526526001037757,0.012457181818207416,-0.0,-0.040228971180298494,-0.03324518302440023,3.1340280295218366e-05,0.16742914582423488,0.01721418261249505,-0.0,-0.03404679459428055,-0.0,-0.07248323865497251,0.19198281299134956,0.003070606499627602,0.0037110100662473204,0.0,0.03295538159897105,-0.019781961074492992,-2.2320375053373263e-05,-1.4857708107833205e-05,2.2130285109420837e-05,-0.15480779164627737,-0.0032255399283572417,-0.011355300304759654,0.20408082996693735,0.0225631323668573,-0.07414917159893128,-0.047887055196623333,-0.5571349267093708,-0.04654086666216874,-0.03143379143134164,-0.019558395535827933,0.00406632838342168,-0.020369098153870186,0.03442406721771722,-0.05285194796362489,0.006554965583327284,-0.016275109777253716,0.0007411663004565234,0.0818098723957961,0.010718965367977562,-3.516016975446103e-05,0.10272731070128628,-9.204382255558193e-05,0.001657120661649766,3.9619049994917857e-07,5.1115772619011284e-05,-0.0005989067797777861,0.000582738247164003,9.652681639581771e-06,-0.13867619920182653,-0.004181729468257453,-0.003207614552863099,2.845824503928471e-05,-1.0925251050842434e-06,0.017569039491591033,-8.124684705421936e-05,-0.015471211259034244,-0.06750970277506695,-1.888797434989259e-05,0.0004669160964128593,-0.00021444141428456241,0.007603969143094247,-0.0,0.010728184549552064,-0.0,-0.006000150370822539,-5.164089968379534e-05,0.05230445985554661,-7.680162548704498e-06,-1.7812544850739234e-05,-0.0,3.193560028302708e-07,0.00042688512034110346,1.1193610117218673e-06,2.1058591404382573e-05,-0.0,-0.01306702997231474,0.0003485965324258649,0.00023114729384474873,2.0483020950271388e-05,1.1984863466713206e-05,-0.0,0.00032954719655771717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015742446790490135,0.12859994668369937,-0.0031341483504336055,0.03400579601128602,0.057228234915956605,0.0003242828938602069,-4.9397896258572e-06,0.02432757066793172,-0.5619943290384316,0.012812110957781115,-0.0,-0.09488540806791308,-0.03324518302440023,3.1340280295218366e-05,0.12535365977728224,-0.5699082793826429,-0.0,-0.03048050116363419,-0.0,0.04852174953321367,0.19198281299134956,0.003070606499627602,-0.0054726844262810445,0.0,0.002040654734292097,-0.019781961074492992,-3.08272744809815e-05,-1.4857708107833205e-05,2.2130285109420837e-05,-0.15480779164627737,0.024344964930297586,-0.011355300304759654,0.15255327350827544,-0.015017610950518146,-0.009203360788805112,-0.02619766314764895,0.08832167108411045,-0.252691120222112,-0.03143379143134164,-0.019558395535827933,0.00406632838342168,-0.020369098153870186,0.03442406721771722,0.1637841618769018,0.006554965583327284,-0.016275109777253716,0.0007411663004565234,0.02320604649093059,0.006194325939628132,-3.516016975446103e-05,0.10272731070128628,-9.204382255558193e-05,0.001657120661649766,3.9619049994917857e-07,5.1115772619011284e-05,-0.0005989067797777861,0.000582738247164003,9.652681639581771e-06,-0.13867619920182653,-0.009260972462816501,-0.003207614552863099,2.845824503928471e-05,-1.0925251050842434e-06,-0.1115568550797793,-8.124684705421936e-05,-0.015471211259034244,0.04331062650279379,-1.888797434989259e-05,0.0004669160964128593,-0.00021444141428456241,0.007603969143094247,-0.0,0.010728184549552064,-0.0,-0.006000150370822539,-5.164089968379534e-05,0.05230445985554661,-7.680162548704498e-06,-1.7812544850739234e-05,-0.0,3.193560028302708e-07,0.00042688512034110346,1.1193610117218673e-06,2.1058591404382573e-05,-0.0,-0.01306702997231474,0.0003485965324258649,0.00023114729384474873,2.0483020950271388e-05,1.1984863466713206e-05,-0.0,0.00032954719655771717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015742446790490135,-0.05935693473080444,0.0029780274505807735,0.24549865141499383,-0.04493972008809022,0.0003242828938602069,-4.9397896258572e-06,-0.07237702481576369,0.057308531951680675,0.012812110957781115,-0.0,0.04375337625159245,-0.03324518302440023,3.1340280295218366e-05,0.016247225221986322,-0.36249590991595815,-0.0,-0.03191168394656793,-0.0,-0.04817720247133682,0.19198281299134956,0.003070606499627602,0.0037110100662473204,0.0,0.03295538159897105,-0.019781961074492992,-0.0004675965658591989,-1.4857708107833205e-05,2.2130285109420837e-05,-0.15480779164627737,-0.05930227630399306,0.016026979135808618,0.035958147600305586,-0.001245997368347166,-0.04313651901562864,-0.018782802542971908,0.08832167108411045,0.054035534947027945,-0.03143379143134164,-0.019558395535827933,-0.00040183690257952103,-0.020369098153870186,0.03442406721771722,-0.05285194796362489,0.006554965583327284,0.29913584633845053,0.0007411663004565234,0.0779485775056804,0.010718965367977562,-3.516016975446103e-05,-0.28057589748173284,-9.204382255558193e-05,-0.0410841499281292,3.9619049994917857e-07,5.1115772619011284e-05,0.01562630626190304,0.000582738247164003,9.652681639581771e-06,-0.13867619920182653,0.004199857951116442,-0.003207614552863099,2.845824503928471e-05,-1.0925251050842434e-06,-0.057701239821587785,-8.124684705421936e-05,-0.015471211259034244,-0.06750970277506695,-1.888797434989259e-05,0.0004669160964128593,-0.00021444141428456241,0.007603969143094247,-0.0,0.010728184549552064,-0.0,-0.006000150370822539,-5.164089968379534e-05,0.05230445985554661,-7.680162548704498e-06,-1.7812544850739234e-05,-0.0,3.193560028302708e-07,0.00042688512034110346,1.1193610117218673e-06,2.1058591404382573e-05,-0.0,-0.01306702997231474,0.0003485965324258649,0.00023114729384474873,2.0483020950271388e-05,1.1984863466713206e-05,-0.0,0.00032954719655771717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015742446790490135,-0.21871854363445142,-0.0031341483504336055,0.3533893835434451,0.05421227037642323,0.0003242828938602069,-4.9397896258572e-06,0.05228896824148629,-0.9207390572266964,0.012812110957781115,-0.0,-0.049423926911563235,-0.03324518302440023,-9.803440284900869e-05,-0.5926359542788266,0.1236214987201197,0.0,-0.03404679459428055,-0.0,-0.10444761991192432,0.19198281299134956,0.003070606499627602,-0.006191279098545154,0.0,-3.0955916463406483,0.0028483790141788537,-0.0017326423262903157,-1.4857708107833205e-05,2.2130285109420837e-05,-0.15480779164627737,-0.6603713925773943,0.03254830561257072,0.20341045958999399,-0.011115603177636038,-0.04057243079868169,-0.057245851912750195,-0.46040066777095523,-0.292210247282889,-0.03143379143134164,-0.019558395535827933,-0.19396532938526964,-0.020369098153870186,0.03442406721771722,-0.05285194796362489,0.006554965583327284,-0.016275109777253716,-0.020843337876557802,0.07032931029582556,0.010718965367977562,-3.516016975446103e-05,0.10272731070128628,0.005200216418067244,-0.06982623749282849,3.9619049994917857e-07,-0.0012645476664227314,0.003844399242904296,0.000582738247164003,9.652681639581771e-06,-0.11864642436908786,-0.20567391275938465,-0.003207614552863099,-1.652419844838502e-06,-1.0925251050842434e-06,-0.015256058738188766,-8.124684705421936e-05,-0.015471211259034244,-0.06750970277506695,-1.888797434989259e-05,0.0004669160964128593,-0.00021444141428456241,0.007603969143094247,-0.0,0.010728184549552064,-0.0,-0.006000150370822539,-5.164089968379534e-05,0.05230445985554661,-7.680162548704498e-06,-1.7812544850739234e-05,0.0,3.193560028302708e-07,0.00042688512034110346,1.1193610117218673e-06,2.1058591404382573e-05,-0.0,-0.01306702997231474,0.0003485965324258649,0.00023114729384474873,2.0483020950271388e-05,1.1984863466713206e-05,-0.0,0.00032954719655771717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015742446790490135,-0.7927788871768457,-0.0031341483504336055,0.3461932719494254,0.07103577800918195,0.0003242828938602069,-4.9397896258572e-06,-0.12091985136917838,0.011266614812403968,0.012812110957781115,-0.0,-0.09639838429757851,-0.03324518302440023,-9.900350110547941e-06,0.03792460630056257,0.008975507309224284,0.0,-0.03404679459428055,0.0,0.28631459412758575,0.10707596975814605,0.003070606499627602,0.002657262604186362,0.0,0.03295538159897105,-0.019781961074492992,-0.00045911495730684366,-1.4857708107833205e-05,2.2130285109420837e-05,-0.15480779164627737,-0.7983698780821193,-0.001919082204414297,0.1758571711543589,-0.0008456764652593499,-0.016906415118959336,-0.059272870163163696,-0.21476157225060255,-0.10394337667738403,-0.010504612504386779,-0.019558395535827933,0.00406632838342168,-0.019827202593171226,0.03442406721771722,-0.05285194796362489,0.006554965583327284,-0.016275109777253716,0.0007411663004565234,0.07768912249624639,0.010718965367977562,-3.516016975446103e-05,0.10272731070128628,0.002797525986769675,-0.05245209909412051,3.9619049994917857e-07,5.1115772619011284e-05,0.0776207221131102,-0.0914072631593063,9.652681639581771e-06,-0.13101213185556126,0.0025519966792846636,-0.003207614552863099,-7.228342720328711e-05,-1.0925251050842434e-06,-0.019538736109272536,-8.124684705421936e-05,-0.015471211259034244,-0.06750970277506695,-1.888797434989259e-05,0.0004669160964128593,-0.00021444141428456241,0.007603969143094247,-0.0,0.010728184549552064,-0.0,-0.006000150370822539,-5.164089968379534e-05,-0.06568638631441012,-7.680162548704498e-06,-1.7812544850739234e-05,-0.0,3.193560028302708e-07,0.00042688512034110346,1.1193610117218673e-06,2.1058591404382573e-05,-0.0,-0.01306702997231474,0.0003485965324258649,0.00023114729384474873,2.0483020950271388e-05,1.1984863466713206e-05,-0.0,0.00032954719655771717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015742446790490135,0.1476240280537527,-0.0031341483504336055,0.21053006756026516,0.04800797682796551,0.0003242828938602069,-4.9397896258572e-06,0.010909728135418312,0.05279745367357856,0.012812110957781115,-0.0,-0.1256652462698045,-0.03324518302440023,3.1340280295218366e-05,0.074119656680876,0.0062921790007875195,-0.0,-0.03404679459428055,-0.0,-0.02605570305953374,0.058315949585233375,0.003070606499627602,0.0037110100662473204,0.0,0.011445336721575997,-0.019781961074492992,-0.00034148196188434526,-1.4857708107833205e-05,2.2130285109420837e-05,-0.15480779164627737,-0.09684596047785086,-0.011355300304759654,-0.5404757576843584,-0.0006761454359881123,0.0017002637544299888,-0.051913552232768556,0.08832167108411045,0.03650527441525397,-0.03143379143134164,-0.019558395535827933,0.00406632838342168,-0.020369098153870186,0.03442406721771722,-0.05285194796362489,0.006554965583327284,0.15610540414929835,0.0007411663004565234,-0.06945199147664462,0.010718965367977562,-3.516016975446103e-05,0.10272731070128628,-9.204382255558193e-05,0.001657120661649766,3.9619049994917857e-07,5.1115772619011284e-05,-0.0005989067797777861,0.000582738247164003,9.652681639581771e-06,-0.13867619920182653,0.004757969312279273,-0.003207614552863099,2.845824503928471e-05,-1.0925251050842434e-06,-0.4021684383205605,-8.124684705421936e-05,-0.015471211259034244,-0.06750970277506695,-1.888797434989259e-05,0.0004669160964128593,-0.00021444141428456241,0.007603969143094247,-0.0,0.010728184549552064,-0.0,1.0677803282433376,-5.164089968379534e-05,0.05230445985554661,-7.680162548704498e-06,-1.7812544850739234e-05,-0.0,3.193560028302708e-07,0.00042688512034110346,1.1193610117218673e-06,2.1058591404382573e-05,-0.0,-0.01306702997231474,0.0003485965324258649,0.00023114729384474873,2.0483020950271388e-05,1.1984863466713206e-05,-0.0,0.00032954719655771717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015742446790490135,0.15969005539352837,-0.0031341483504336055,0.22837957100776152,0.07088028422080302,0.0003242828938602069,-4.9397896258572e-06,-0.12996937600358824,-0.1781776447890779,0.012812110957781115,-0.0,-0.1256652462698045,0.30124869379210245,3.1340280295218366e-05,0.16715026640366132,-0.026009529394170533,-0.0,-0.03404679459428055,-0.0,0.07462503952079887,0.06923999827591844,0.003070606499627602,-0.0027351352991003453,0.0,0.028468147685771376,-0.019781961074492992,-0.0003864008594416333,-1.4857708107833205e-05,2.2130285109420837e-05,-0.15480779164627737,-0.35983059943347445,-0.004517724615488531,0.10260447147703632,0.02377327471395635,-0.05955102050696925,-0.01801604602058447,0.08832167108411045,-0.1523429799983297,-0.03143379143134164,-0.019558395535827933,0.00406632838342168,-0.020369098153870186,0.03442406721771722,-0.05285194796362489,0.006554965583327284,0.874903181976752,0.0007411663004565234,0.0818098723957961,0.010718965367977562,-3.516016975446103e-05,0.10272731070128628,-9.204382255558193e-05,0.001657120661649766,3.9619049994917857e-07,-0.00969865439192055,0.02178840817995471,-0.059999208478546125,9.652681639581771e-06,-0.13867619920182653,-0.004532470148386915,-0.003207614552863099,-8.920849203755984e-05,-1.0925251050842434e-06,0.019317639148832447,-8.124684705421936e-05,-0.015471211259034244,-0.06750970277506695,-1.888797434989259e-05,0.0004669160964128593,-0.00021444141428456241,0.007603969143094247,-0.0,0.010728184549552064,-0.0,-0.006000150370822539,-5.164089968379534e-05,0.05230445985554661,-7.680162548704498e-06,-1.7812544850739234e-05,-0.0,3.193560028302708e-07,0.00042688512034110346,1.1193610117218673e-06,2.1058591404382573e-05,-0.0,-0.01306702997231474,0.0003485965324258649,0.00023114729384474873,2.0483020950271388e-05,1.1984863466713206e-05,-0.0,0.00032954719655771717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
